predicted_exp_CO2_sol_g_g,Polymer_SMILES,T_K,P_Mpa
0.09279794,COCCCCOC(=O)CCC(C)=O,323.15,10.129
0.037640147,COCCCCOC(=O)CCC(C)=O,353.15,6.169
0.046946727,COCCCCOC(=O)CCC(C)=O,353.15,8.05
0.103841126,COCCCCOC(=O)CCC(C)=O,393.15,12.076
0.081494726,COCCCCOC(=O)CCC(C)=O,423.15,12.036
0.115512855,COCCCCOC(=O)CCC(C)=O,423.15,16.541
0.09880834,COCCCCOC(=O)CCC(C)=O,453.15,16.574
0.041374896,COCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(C)=O,393.15,4.61
0.1403087,COCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(C)=O,393.15,16.024
0.05995079,COCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(C)=O,423.15,8.177
0.09653119,COCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(C)=O,423.15,12.314
0.056423202,COCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(C)=O,453.15,8.973
0.06117399,CCCC,473.2,10.731
0.08159613,CCCC,473.2,13.344
0.04135862,COCCCCOC(=O)CCC(C)=O,393.15,4.725
0.017658317,COCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(C)=O,453.15,2.6
0.17113782,COC(=O)COC(=O)C(C)C,308.0,11.92
0.26309037,COC(=O)[C@H](C)C,313.0,10.44
0.0017848874,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.C(CO)O.CC(C)(CO)CO.CCC(CO)(CO)CO,309.2,0.6
0.11362321,COc1c(C)cc(C)cc1C,373.15,11.965
0.12961747,COc1c(C)cc(C)cc1C,373.15,13.935
0.055692974,CCC(C)c1ccccc1,453.2,15.444
0.09261689,CCC(C)c1ccccc1,383.22,20.42
0.2468469,CCC(C)OC(C)=O,313.15,5.916
0.043982334,CCC(C)OC(C)=O,353.15,2.211
0.2356643,CCC(C)C,483.7,24.91
0.050918005,CCC(C)C,373.15,6.31
0.04968316,CCC(C)C,398.15,5.66
0.044613626,CCC(C)C,423.15,5.3
0.122752935,COC(=O)COC(=O)C(C)C,313.0,12.09
0.26800704,COC(=O)COC(=O)C(C)C,323.0,28.1
0.274347,COC(=O)COC(=O)C(C)C,323.0,30.29
0.4344211,COC(=O)[C@H](C)C,308.0,30.29
0.3011534,COC(=O)[C@H](C)C,323.0,15.65
0.3601866,COC(=O)[C@H](C)C,323.0,20.18
0.029310815,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.C(CO)O.CC(C)(CO)CO.CCC(CO)(CO)CO,306.0,2.25
0.04597305,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.C(CO)O.CC(C)(CO)CO.CCC(CO)(CO)CO,343.0,4.76
0.4681937,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.C(CO)O.CC(C)(CO)CO.CCC(CO)(CO)CO,343.0,29.05
0.47482726,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.C(CO)O.CC(C)(CO)CO.CCC(CO)(CO)CO,343.0,31.02
0.021574764,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.CC(C)(CO)CO.CCC(CO)(CO)CO,306.2,1.99
0.22085032,C1=CC(=CC(=C1)C(=O)O)C(=O)O.C1=CC(=CC=C1C(=O)O)C(=O)O.C(CCC(=O)O)CC(=O)O.CC(C)(CO)CO.CCC(CO)(CO)CO,306.2,12.04
